Job Name,Task Name,Release Time,Completion Time,Met Deadline,Slack
Task-3_118,Task-3,3404,3422.0472760696694,True,47.95272393033065
Task-2_149,Task-2,3411,3431.975374069669,True,19.024625930330785
Task-1_188,Task-1,2432,3437.5987677527883,False,-984.5987677527883
Task-3_119,Task-3,3433,3450.3445370554628,True,48.65546294453725
Task-2_150,Task-2,3434,3460.231887070471,True,13.768112929528797
Task-2_151,Task-2,3457,3470.1744175848007,True,26.82558241519928
Task-3_120,Task-3,3462,3482.958612233011,True,45.04138776698892
Task-2_152,Task-2,3480,3492.91569224972,True,27.084307750280004
Task-3_121,Task-3,3491,3505.7072655739776,True,51.292734426022434
Task-2_153,Task-2,3503,3515.58948685148,True,27.41051314851984
Task-1_189,Task-1,2445,3521.195068934847,False,-1055.1950689348469
Task-3_122,Task-3,3520,3533.9961847813743,True,52.00381521862573
Task-2_154,Task-2,3526,3543.9490696654448,True,22.050930334555233
Task-1_190,Task-1,2458,3549.6135687555543,False,-1070.6135687555543
Task-3_123,Task-3,3549,3562.379298456834,True,52.62070154316598
Task-2_155,Task-2,3549,3572.272415819784,True,16.727584180216127
Task-2_156,Task-2,3572,3582.16666312965,True,29.833336870350195
Task-3_124,Task-3,3578,3594.9847635352994,True,49.01523646470059
Task-1_191,Task-1,2471,3600.6627107282634,False,-1108.6627107282634
Task-2_157,Task-2,3595,3610.5733694796004,True,24.426630520399613
Task-3_125,Task-3,3607,3623.3963697943154,True,49.60363020568457
Task-2_158,Task-2,3618,3633.3634996740816,True,24.636500325918405
Task-1_192,Task-1,2484,3639.004593241881,False,-1134.0045932418811
Task-3_126,Task-3,3636,3651.7837831537217,True,50.21621684627826
Task-2_159,Task-2,3641,3661.730709056577,True,19.26929094342313
Task-1_193,Task-1,2497,3667.318623039604,False,-1149.318623039604
Task-3_127,Task-3,3665,3680.130343427723,True,50.86965657227711
Task-2_160,Task-2,3664,3690.0559900591743,True,13.944009940825708
Task-2_161,Task-2,3687,3700.017424890295,True,26.982575109705067
Task-3_128,Task-3,3694,3712.807212757257,True,47.19278724274318
Task-2_162,Task-2,3710,3722.7147415428108,True,27.28525845718923
Task-1_194,Task-1,2510,3728.395417491314,False,-1197.3954174913142
Task-3_129,Task-3,3723,3741.1962347010344,True,47.80376529896557
Task-2_163,Task-2,3733,3751.1569937921563,True,21.8430062078437
Task-1_195,Task-1,2523,3756.825020110862,False,-1212.8250201108622
Task-3_130,Task-3,3752,3769.5984404127644,True,48.401559587235624
Task-2_164,Task-2,3756,3779.553920105616,True,16.446079894384184
Task-2_165,Task-2,3779,3789.5193026753604,True,29.48069732463955
Task-3_131,Task-3,3781,3802.2710249727525,True,44.72897502724754
Task-2_166,Task-2,3802,3812.220087262488,True,29.77991273751195
Task-3_132,Task-3,3810,3825,True,51
Task-2_167,Task-2,3825,3834.9311199999997,True,30.068880000000263
Task-1_196,Task-1,2536,3840.611713896,False,-1283.6117138959999
Task-3_133,Task-3,3839,3853.358982352808,True,51.6410176471918
Task-2_168,Task-2,3848,3863.2467276210555,True,24.75327237894453
Task-1_197,Task-1,2549,3868.8843810751605,False,-1298.8843810751605
Task-3_134,Task-3,3868,3881.6979256946515,True,52.30207430534847
Task-2_169,Task-2,3871,3891.608898541896,True,19.391101458104004
Task-1_198,Task-1,2562,3897.233871579327,False,-1314.2338715793271
Task-3_135,Task-3,3897,3910.0286709929346,True,52.97132900706538
Task-2_170,Task-2,3894,3919.9578178281254,True,14.042182171874629
Task-2_171,Task-2,3917,3929.888993485766,True,27.11100651423385
Task-3_136,Task-3,3926,3942.6828940996506,True,49.31710590034936
Task-2_172,Task-2,3940,3952.6145460996504,True,27.385453900349603
Task-1_199,Task-1,2575,3958.24984511696,False,-1362.24984511696
Task-3_137,Task-3,3955,3970.9801885798024,True,50.019811420197584
Task-2_173,Task-2,3963,3980.9379314751477,True,22.062068524852293
Task-1_200,Task-1,2588,3986.604040882384,False,-1377.6040408823842
Task-3_138,Task-3,3984,3999.412231377537,True,50.587768622463045
Task-2_174,Task-2,3986,4006.596542665342,True,19.403457334658015
Task-1_201,Task-1,2601,4010.608116665342,False,-1388.608116665342
Task-2_175,Task-2,4009,4017.619610665342,True,31.380389334658048
Task-3_139,Task-3,4013,4026.631186665342,True,52.36881333465817
Task-1_202,Task-1,2614,4030.642612665342,False,-1395.6426126653419
Task-1_203,Task-1,2627,4034.6541346653416,False,-1386.6541346653416
Task-2_176,Task-2,4032,4041.6658386653417,True,30.334161334658347
Task-1_204,Task-1,2640,4045.6772286653418,False,-1384.6772286653418
Task-3_140,Task-3,4042,4054.6886986653417,True,53.31130133465831
Task-1_205,Task-1,2653,4058.700154665342,False,-1384.7001546653419
Task-2_177,Task-2,4055,4065.711975665342,True,29.288024334658076
Task-1_206,Task-1,2666,4069.723552665342,False,-1382.7235526653421
Task-1_207,Task-1,2679,4073.7349506653422,False,-1373.7349506653422
Task-3_141,Task-3,4071,4082.7468266653423,True,54.25317333465773
Task-2_178,Task-2,4078,4089.7582666653425,True,28.24173333465751
Task-1_208,Task-1,2692,4093.7698306653424,False,-1380.7698306653424
Task-1_209,Task-1,2705,4097.781245665343,False,-1371.7812456653428
Task-1_210,Task-1,2718,4101.792595665343,False,-1362.7925956653426
Task-3_142,Task-3,4100,4110.804258665343,True,55.195741334657214
Task-2_179,Task-2,4101,4117.815779665343,True,23.184220334656857
Task-1_211,Task-1,2731,4121.827142665343,False,-1369.8271426653428
Task-1_212,Task-1,2744,4125.8386536653425,False,-1360.8386536653425
Task-2_180,Task-2,4124,4132.850076665342,True,31.149923334657615
Task-3_143,Task-3,4129,4141.862818665342,True,53.137181334657726
Task-1_213,Task-1,2757,4145.8749006653425,False,-1367.8749006653425
Task-1_214,Task-1,2770,4149.886254665343,False,-1358.8862546653427
Task-2_181,Task-2,4147,4156.898130665342,True,30.10186933465775
Task-1_215,Task-1,2783,4160.909829665342,False,-1356.909829665342
Task-3_144,Task-3,4158,4169.921588665342,True,54.078411334658085
Task-1_216,Task-1,2796,4173.9336096653415,False,-1356.9336096653415
Task-2_182,Task-2,4170,4180.945246665341,True,29.054753334658926
Task-1_217,Task-1,2809,4184.957008665341,False,-1354.9570086653412
Task-1_218,Task-1,2822,4188.968642665342,False,-1345.9686426653416
Task-3_145,Task-3,4187,4197.980168665342,True,55.01983133465819
Task-2_183,Task-2,4193,4204.992025665342,True,28.007974334657774
Task-1_219,Task-1,2835,4209.003741665342,False,-1353.0037416653422
Task-1_220,Task-1,2848,4213,False,-1344
Task-1_221,Task-1,2861,4217.011643,False,-1335.0116429999998
Task-3_146,Task-3,4216,4226,True,56
Task-2_184,Task-2,4216,4233.011626,True,22.988373999999567
Task-1_222,Task-1,2874,4237.023117000001,False,-1342.0231170000006
Task-1_223,Task-1,2887,4241.034484000001,False,-1333.0344840000007
Task-2_185,Task-2,4239,4248.045982000001,True,30.95401799999945
Task-3_147,Task-3,4245,4257.057619,True,53.94238099999984
Task-1_224,Task-1,2900,4261.069058,False,-1340.069058
Task-1_225,Task-1,2913,4265,False,-1331
Task-2_186,Task-2,4262,4272.012143,True,29.987857000000076
Task-1_226,Task-1,2926,4276.023561,False,-1329.023561
Task-3_148,Task-3,4274,4285,True,55
Task-2_187,Task-2,4285,4292.0117,True,32.98829999999998
Task-1_227,Task-1,2939,4296.023377,False,-1336.0233770000004
Task-1_228,Task-1,2952,4300.034749,False,-1327.0347490000004
Task-1_229,Task-1,2965,4304,False,-1318
Task-3_149,Task-3,4303,4313.011401,True,55.98859900000025
Task-2_188,Task-2,4308,4320.022873,True,27.97712700000011
Task-1_230,Task-1,2978,4324.034387,False,-1325.0343869999997
Task-1_231,Task-1,2991,4328.04577,False,-1316.0457699999997
Task-1_232,Task-1,3004,4332,False,-1307
Task-3_150,Task-3,4332,4341.011549,True,56.98845100000017
Task-2_189,Task-2,4331,4348.025386,True,22.974613999999747
Task-1_233,Task-1,3017,4352.03643,False,-1314.03643
Task-1_234,Task-1,3030,4356,False,-1305
Task-2_190,Task-2,4354,4363.012133,True,30.987866999999824
Task-3_151,Task-3,4361,4372.023448,True,54.97655200000008
Task-1_235,Task-1,3043,4376.034902,False,-1312.0349020000003
Task-1_236,Task-1,3056,4380.046060000001,False,-1303.0460600000006
Task-2_191,Task-2,4377,4387.057003000001,True,29.942996999999195
Task-1_237,Task-1,3069,4391.068010000001,False,-1301.0680100000009
Task-3_152,Task-3,4390,4400,True,56
Task-2_192,Task-2,4400,4407.011255,True,32.98874499999965
Task-1_238,Task-1,3082,4411.022266,False,-1308.022266
Task-1_239,Task-1,3095,4415.033828,False,-1299.0338279999996
Task-1_240,Task-1,3108,4419,False,-1290
Task-3_153,Task-3,4419,4428.011211,True,56.988789
Task-2_193,Task-2,4423,4435.022593,True,27.977407000000312
Task-1_241,Task-1,3121,4439.033805,False,-1297.033805
Task-1_242,Task-1,3134,4443.044855,False,-1288.044855
Task-1_243,Task-1,3147,4447,False,-1279
Task-2_194,Task-2,4446,4454.011115,True,31.988884999999755
Task-3_154,Task-3,4448,4463.0222220000005,True,50.97777799999949
Task-1_244,Task-1,3160,4467.033130000001,False,-1286.0331300000007
Task-1_245,Task-1,3173,4471.044121000001,False,-1277.0441210000008
Task-2_195,Task-2,4469,4478.054895000001,True,30.945104999998875
Task-3_155,Task-3,4477,4487.065889000001,True,55.934110999998666
Task-1_246,Task-1,3186,4491.077021000001,False,-1284.077021000001
Task-1_247,Task-1,3199,4495.087908000001,False,-1275.0879080000013
Task-2_196,Task-2,4492,4502.098857000002,True,29.90114299999823
Task-1_248,Task-1,3212,4506.109961000002,False,-1273.109961000002
Task-3_156,Task-3,4506,4515.121090000002,True,56.87890999999763
Task-2_197,Task-2,4515,4522.132037000002,True,32.86796299999787
Task-1_249,Task-1,3225,4526.1429320000025,False,-1280.1429320000025
Task-1_250,Task-1,3238,4530.153757000003,False,-1271.1537570000028
Task-1_251,Task-1,3251,4534.164745000003,False,-1262.1647450000028
Task-1_252,Task-1,3264,4538.175852000003,False,-1253.175852000003
Task-3_157,Task-3,4535,4547.187054000003,True,53.81294599999728
Task-2_198,Task-2,4538,4554.197889000003,True,23.80211099999724
Task-1_253,Task-1,3277,4558.208652000003,False,-1260.208652000003
Task-1_254,Task-1,3290,4562.219579000003,False,-1251.2195790000033
Task-2_199,Task-2,4561,4569.230351000003,True,31.769648999997116
Task-3_158,Task-3,4564,4578.241201000003,True,51.75879899999745
Task-1_255,Task-1,3303,4582.252035000002,False,-1258.2520350000023
Task-1_256,Task-1,3316,4586.262873000002,False,-1249.2628730000024
Task-2_200,Task-2,4584,4593.273572000003,True,30.726427999997213
Task-3_159,Task-3,4593,4602.285584000003,True,56.71441599999707
Task-1_257,Task-1,3329,4606.2968690000025,False,-1256.2968690000025
Task-1_258,Task-1,3342,4610.308261000003,False,-1247.3082610000029
Task-2_201,Task-2,4607,4617.319281000003,True,29.680718999997225
Task-1_259,Task-1,3355,4621.3306120000025,False,-1245.3306120000025
Task-1_260,Task-1,3368,4625.341938000002,False,-1236.3419380000023
Task-3_160,Task-3,4622,4634.353100000002,True,53.64689999999791
Task-2_202,Task-2,4630,4641.364252000002,True,28.635747999997875
Task-1_261,Task-1,3381,4645.375332000002,False,-1243.3753320000023
Task-1_262,Task-1,3394,4649.386390000002,False,-1234.3863900000024
Task-1_263,Task-1,3407,4653.397457000003,False,-1225.3974570000028
Task-3_161,Task-3,4651,4662.408735000003,True,54.59126499999729
Task-2_203,Task-2,4653,4669.420045000003,True,23.579954999997426
Task-1_264,Task-1,3420,4673.431404000003,False,-1232.4314040000027
Task-1_265,Task-1,3433,4677.442622000002,False,-1223.4426220000023
Task-2_204,Task-2,4676,4684.453948000002,True,31.54605199999787
Task-3_162,Task-3,4680,4693.4652970000025,True,52.534702999997535
Task-1_266,Task-1,3446,4697.476530000003,False,-1230.4765300000026
Task-1_267,Task-1,3459,4701.487691000003,False,-1221.487691000003
Task-2_205,Task-2,4699,4708.498921000003,True,30.501078999996935
Task-1_268,Task-1,3472,4712.510048000003,False,-1219.5100480000028
Task-3_163,Task-3,4709,4721.521334000003,True,53.47866599999725
Task-1_269,Task-1,3485,4725.5326330000025,False,-1219.5326330000025
Task-2_206,Task-2,4722,4732.544916000003,True,29.45508399999744
Task-1_270,Task-1,3498,4736.555519000002,False,-1217.5555190000023
Task-1_271,Task-1,3511,4740.566155000002,False,-1208.5661550000023
Task-3_164,Task-3,4738,4749.576951000002,True,54.42304899999817
Task-2_207,Task-2,4745,4756.587640000002,True,28.412359999998444
Task-1_272,Task-1,3524,4760.598361000001,False,-1215.5983610000012
Task-1_273,Task-1,3537,4764.609094000001,False,-1206.6090940000013
Task-1_274,Task-1,3550,4768.619588000001,False,-1197.6195880000014
Task-3_165,Task-3,4767,4777.630273000002,True,55.36972699999842
Task-2_208,Task-2,4768,4784.641111000002,True,23.35888899999827
Task-1_275,Task-1,3563,4788.651723000002,False,-1204.6517230000018
Task-1_276,Task-1,3576,4792.6622160000015,False,-1195.6622160000015
Task-2_209,Task-2,4791,4799.672789000001,True,31.327210999998897
Task-3_166,Task-3,4796,4808.683583000001,True,53.31641699999909
Task-1_277,Task-1,3589,4812.694010000001,False,-1202.694010000001
Task-1_278,Task-1,3602,4816.7046150000015,False,-1193.7046150000015
Task-2_210,Task-2,4814,4823.715170000001,True,30.284829999998692
Task-1_279,Task-1,3615,4827.725564000001,False,-1191.7255640000012
Task-3_167,Task-3,4825,4836.736015000001,True,54.263984999998684
Task-1_280,Task-1,3628,4840.746850000001,False,-1191.7468500000014
Task-2_211,Task-2,4837,4847.757802000001,True,29.242197999999007
Task-1_281,Task-1,3641,4851.768870000001,False,-1189.7688700000008
Task-1_282,Task-1,3654,4855.779918000001,False,-1180.779918000001
Task-3_168,Task-3,4854,4864.790884000001,True,55.209115999999085
Task-2_212,Task-2,4860,4871.801983000001,True,28.1980169999988
Task-1_283,Task-1,3667,4875.812719000001,False,-1187.8127190000014
Task-1_284,Task-1,3680,4879.823526000001,False,-1178.823526000001
Task-1_285,Task-1,3693,4883.834340000001,False,-1169.8343400000012
Task-3_169,Task-3,4883,4892.845337000002,True,56.154662999998436
Task-2_213,Task-2,4883,4899.856160000001,True,23.143839999998818
Task-1_286,Task-1,3706,4903.867118000001,False,-1176.867118000001
Task-1_287,Task-1,3719,4907.877916000001,False,-1167.8779160000013
Task-2_214,Task-2,4906,4914.895264000002,True,31.10473599999841
Task-3_170,Task-3,4912,4923.906863000002,True,54.09313699999802
Task-1_288,Task-1,3732,4927.9189270000015,False,-1174.9189270000015
Task-1_289,Task-1,3745,4931.929459000002,False,-1165.9294590000018
Task-2_215,Task-2,4929,4938.940032000001,True,30.059967999998662
Task-1_290,Task-1,3758,4942.950490000001,False,-1163.950490000001
Task-3_171,Task-3,4941,4951.961019000001,True,55.038980999998785
Task-1_291,Task-1,3771,4955.971520000001,False,-1163.971520000001
Task-2_216,Task-2,4952,4962.982210000001,True,29.017789999998968
Task-1_292,Task-1,3784,4966.993086000001,False,-1161.9930860000013
Task-1_293,Task-1,3797,4971.003440000001,False,-1153.0034400000013
Task-3_172,Task-3,4970,4980,True,56
Task-2_217,Task-2,4975,4987.010606,True,27.989394000000175
Task-1_294,Task-1,3810,4991.021074,False,-1160.0210740000002
Task-1_295,Task-1,3823,4995.031334,False,-1151.0313340000002
Task-1_296,Task-1,3836,4999,False,-1142
Task-3_173,Task-3,4999,5008.010449,True,56.989550999999665
Task-2_218,Task-2,4998,5015.020963,True,22.979037000000062
Task-1_297,Task-1,3849,5019,False,-1149
Task-1_298,Task-1,3862,5023.010516,False,-1140.0105160000003
Task-2_219,Task-2,5021,5030.020914000001,True,30.97908599999937
Task-3_174,Task-3,5028,5039.031492000001,True,54.96850799999902
Task-1_299,Task-1,3875,5043.041992000001,False,-1147.0419920000013
Task-1_300,Task-1,3888,5047.052319000001,False,-1138.0523190000013
Task-2_220,Task-2,5044,5054.062832000001,True,29.937167999998564
Task-1_301,Task-1,3901,5058,False,-1136
Task-3_175,Task-3,5057,5067,True,56
Task-2_221,Task-2,5067,5074.010562,True,32.98943799999961
Task-1_302,Task-1,3914,5078.0214670000005,False,-1143.0214670000005
Task-1_303,Task-1,3927,5082.031584,False,-1134.0315840000003
Task-1_304,Task-1,3940,5086,False,-1125
Task-3_176,Task-3,5086,5095.010273,True,56.98972700000013
Task-2_222,Task-2,5090,5102.020632,True,27.97936800000025
Task-1_305,Task-1,3953,5106.0309019999995,False,-1132.0309019999995
Task-1_306,Task-1,3966,5110,False,-1123
Task-1_307,Task-1,3979,5114.010432,False,-1114.010432
Task-2_223,Task-2,5113,5121.022041,True,31.977958999999828
Task-3_177,Task-3,5115,5130.032025,True,50.96797499999957
Task-1_308,Task-1,3992,5134.042026,False,-1121.042026
Task-1_309,Task-1,4005,5138.051925,False,-1112.0519249999998
Task-2_224,Task-2,5136,5145.062057,True,30.937942999999905
Task-3_178,Task-3,5144,5154.072078,True,55.92792199999985
Task-1_310,Task-1,4018,5158.0819870000005,False,-1119.0819870000005
Task-1_311,Task-1,4031,5162,False,-1110
Task-2_225,Task-2,5159,5169.01021,True,29.98978999999963
Task-1_312,Task-1,4044,5173,False,-1108
Task-3_179,Task-3,5173,5182,True,57
Task-2_226,Task-2,5182,5189.010285,True,32.989714999999705
Task-1_313,Task-1,4057,5193.021066,False,-1115.0210660000002
Task-1_314,Task-1,4070,5197.031302,False,-1106.0313020000003
Task-1_315,Task-1,4083,5201,False,-1097
Task-1_316,Task-1,4096,5205,False,-1088
Task-3_180,Task-3,5202,5214,True,54
Task-2_227,Task-2,5205,5221.009848,True,23.990152000000307
Task-1_317,Task-1,4109,5225.019784,False,-1095.019784
Task-1_318,Task-1,4122,5229.029746,False,-1086.0297460000002
Task-2_228,Task-2,5228,5236.039576,True,31.960423999999875
Task-3_181,Task-3,5231,5245.049288,True,51.95071199999984
Task-1_319,Task-1,4135,5249.0591460000005,False,-1093.0591460000005
Task-1_320,Task-1,4148,5253,False,-1084
Task-2_229,Task-2,5251,5260,True,31
Task-3_182,Task-3,5260,5269.009565,True,56.99043499999971
Task-1_321,Task-1,4161,5273.01957,False,-1091.0195700000004
Task-1_322,Task-1,4174,5277.02919,False,-1082.0291900000002
Task-2_230,Task-2,5274,5284.03907,True,29.96093000000019
Task-1_323,Task-1,4187,5288.048793999999,False,-1080.0487939999994
Task-1_324,Task-1,4200,5292,False,-1071
Task-3_183,Task-3,5289,5301.009737,True,53.990262999999686
Task-2_231,Task-2,5297,5308.019270000001,True,28.980729999999312
Task-1_325,Task-1,4213,5312.029140000001,False,-1078.0291400000006
Task-1_326,Task-1,4226,5316.041192000001,False,-1069.0411920000006
Task-1_327,Task-1,4239,5320,False,-1060
Task-3_184,Task-3,5318,5329.010058,True,54.989942000000156
Task-2_232,Task-2,5320,5336.019591,True,23.98040899999978
Task-1_328,Task-1,4252,5340.029138,False,-1067.0291379999999
Task-1_329,Task-1,4265,5344,False,-1058
Task-2_233,Task-2,5343,5351.009551,True,31.9904489999999
Task-3_185,Task-3,5347,5360.019026,True,52.98097400000006
Task-1_330,Task-1,4278,5364.02862,False,-1065.02862
Task-1_331,Task-1,4291,5368.038188,False,-1056.0381880000004
Task-2_234,Task-2,5366,5375.047688000001,True,30.952311999999438
Task-1_332,Task-1,4304,5379.0573540000005,False,-1054.0573540000005
Task-3_186,Task-3,5376,5388.067096000001,True,53.932903999999326
Task-1_333,Task-1,4317,5392.076965000001,False,-1054.076965000001
Task-2_235,Task-2,5389,5399.086717000001,True,29.913282999998955
Task-1_334,Task-1,4330,5403.096653000001,False,-1052.0966530000014
Task-1_335,Task-1,4343,5407.106264000002,False,-1043.1062640000018
Task-3_187,Task-3,5405,5416.116202000002,True,54.88379799999802
Task-2_236,Task-2,5412,5423.125838000002,True,28.87416199999825
Task-1_336,Task-1,4356,5427.135595000002,False,-1050.1355950000016
Task-1_337,Task-1,4369,5431.145334000002,False,-1041.1453340000016
Task-1_338,Task-1,4382,5435.154918000002,False,-1032.154918000002
Task-3_188,Task-3,5434,5444.165938000002,True,55.834061999998085
Task-2_237,Task-2,5435,5451.176226000002,True,23.823773999997684
Task-1_339,Task-1,4395,5455.186082000002,False,-1039.186082000002
Task-1_340,Task-1,4408,5459.195730000002,False,-1030.1957300000022
Task-2_238,Task-2,5458,5466.210326000002,True,31.78967399999783
Task-3_189,Task-3,5463,5475.227294000002,True,53.772705999997925
Task-1_341,Task-1,4421,5479.243192000002,False,-1037.2431920000017
Task-1_342,Task-1,4434,5483.253946000002,False,-1028.2539460000016
Task-2_239,Task-2,5481,5490.264985000002,True,30.735014999998384
Task-1_343,Task-1,4447,5494.282737000001,False,-1026.2827370000014
Task-3_190,Task-3,5492,5503.299304000001,True,54.70069599999897
Task-1_344,Task-1,4460,5507.312186000001,False,-1026.312186000001
Task-2_240,Task-2,5504,5514.323448000001,True,29.676551999998992
Task-1_345,Task-1,4473,5518.334733000001,False,-1024.3347330000006
Task-1_346,Task-1,4486,5522.345317,False,-1015.3453170000003
Task-3_191,Task-3,5521,5531.356033,True,55.643966999999975
Task-2_241,Task-2,5527,5538.368482,True,28.631518000000142
Task-1_347,Task-1,4499,5542.379188,False,-1022.3791879999999
Task-1_348,Task-1,4512,5546.390687,False,-1013.3906870000001
Task-1_349,Task-1,4525,5550.4010610000005,False,-1004.4010610000005
Task-3_192,Task-3,5550,5559.4108320000005,True,56.58916799999952
Task-2_242,Task-2,5550,5566.421786000001,True,23.578213999999207
Task-1_350,Task-1,4538,5570.4324990000005,False,-1011.4324990000005
Task-1_351,Task-1,4551,5574.443626,False,-1002.4436260000002
Task-2_243,Task-2,5573,5581.453896,True,31.546104000000014
Task-3_193,Task-3,5579,5590.464455,True,54.53554499999973
Task-1_352,Task-1,4564,5594.474754,False,-1009.4747539999998
Task-1_353,Task-1,4577,5598.484675,False,-1000.4846749999997
Task-2_244,Task-2,5596,5605.493981,True,30.50601900000038
Task-1_354,Task-1,4590,5609.5039879999995,False,-998.5039879999995
Task-3_194,Task-3,5608,5618.514703,True,55.48529700000017
Task-1_355,Task-1,4603,5622.5257759999995,False,-998.5257759999995
Task-2_245,Task-2,5619,5629.535655999999,True,29.464344000000892
Task-1_356,Task-1,4616,5633.546134999999,False,-996.5461349999987
Task-1_357,Task-1,4629,5637.557157999999,False,-987.5571579999987
Task-3_195,Task-3,5637,5646.566776999999,True,56.43322300000091
Task-2_246,Task-2,5642,5653.576847999999,True,28.42315200000121
Task-1_358,Task-1,4642,5657.586280999999,False,-994.586280999999
Task-1_359,Task-1,4655,5661.596097999999,False,-985.5960979999991
Task-1_360,Task-1,4668,5665.606093999999,False,-976.6060939999988
Task-2_247,Task-2,5665,5672.6158559999985,True,32.38414400000147
Task-3_196,Task-3,5666,5681.625856999998,True,50.37414300000182
Task-1_361,Task-1,4681,5685.667130999998,False,-983.6671309999983
Task-1_362,Task-1,4694,5689.710309999999,False,-974.7103099999986
Task-2_248,Task-2,5688,5696.730353999998,True,31.269646000001558
Task-3_197,Task-3,5695,5705.774084999998,True,55.225915000001805
Task-1_363,Task-1,4707,5709.792362999998,False,-981.7923629999977
Task-1_364,Task-1,4720,5713.813049999998,False,-972.8130499999979
Task-2_249,Task-2,5711,5720.832191999998,True,30.16780800000197
Task-1_365,Task-1,4733,5724.850060999998,False,-970.8500609999983
Task-3_198,Task-3,5724,5733.868167999998,True,56.13183200000185
Task-1_366,Task-1,4746,5737.887253999998,False,-970.8872539999984
Task-2_250,Task-2,5734,5744.909500999998,True,29.090499000001728
Task-1_367,Task-1,4759,5748.9285009999985,False,-968.9285009999985
Task-1_368,Task-1,4772,5752.954269999998,False,-959.9542699999984
Task-1_369,Task-1,4785,5756.970742999998,False,-950.970742999998
Task-3_199,Task-3,5753,5765.982185999998,True,53.017814000001636
Task-2_251,Task-2,5757,5772.993448999999,True,24.00655100000131
Task-1_370,Task-1,4798,5777.003135999998,False,-958.0031359999984
Task-1_371,Task-1,4811,5781.012901999999,False,-949.0129019999986
Task-2_252,Task-2,5780,5788.022992999999,True,31.977007000001322
Task-3_200,Task-3,5782,5797.034849999999,True,50.965150000000904
Task-1_372,Task-1,4824,5801.045083999999,False,-956.0450839999994
Task-1_373,Task-1,4837,5805.056049999999,False,-947.0560499999992
Task-2_253,Task-2,5803,5812,True,31
Task-3_201,Task-3,5811,5821.01486,True,55.985139999999774
Task-1_374,Task-1,4850,5825,False,-954
Task-1_375,Task-1,4863,5829.014085,False,-945.0140849999998
Task-2_254,Task-2,5826,5836.025387,True,29.974613000000318
Task-1_376,Task-1,4876,5840,False,-943
Task-3_202,Task-3,5840,5849,True,57
Task-2_255,Task-2,5849,5856.01604,True,32.98395999999957
Task-1_377,Task-1,4889,5860.037345000001,False,-950.0373450000006
Task-1_378,Task-1,4902,5864,False,-941
Task-1_379,Task-1,4915,5868.01692,False,-932.01692
Task-1_380,Task-1,4928,5872,False,-923
Task-3_203,Task-3,5869,5881.085298,True,53.914702000000034
Task-2_256,Task-2,5872,5888.098092,True,23.90190799999982
Task-1_381,Task-1,4941,5892.108704,False,-930.1087040000002
Task-1_382,Task-1,4954,5896.12886,False,-921.1288599999998
Task-2_257,Task-2,5895,5903.139586,True,31.860413999999764
Task-3_204,Task-3,5898,5912.148588,True,51.85141199999998
Task-1_383,Task-1,4967.003440000001,5916.157383,False,-928.1573829999998
Task-1_384,Task-1,4980,5920.166472999999,False,-919.1664729999993
Task-2_258,Task-2,5918,5927.175111,True,30.82488900000044
Task-3_205,Task-3,5927,5936.18499,True,56.81501000000026
Task-1_385,Task-1,4993,5940.194621,False,-926.1946209999996
Task-1_386,Task-1,5006,5944.203164,False,-917.2031639999996
Task-2_259,Task-2,5941,5951.211767999999,True,29.78823200000079
Task-1_387,Task-1,5019,5955.220283999999,False,-915.2202839999991
Task-1_388,Task-1,5032,5959.229874999999,False,-906.2298749999991
Task-3_206,Task-3,5956,5968.238433999999,True,53.76156600000104
Task-2_260,Task-2,5964,5975.2764339999985,True,28.723566000001483
Task-1_389,Task-1,5045,5979.285577999998,False,-913.2855779999982
Task-1_390,Task-1,5058,5983.294394999998,False,-904.2943949999981
Task-1_391,Task-1,5071,5987.303337999998,False,-895.3033379999979
Task-3_207,Task-3,5985,5996.312340999998,True,54.687659000001986
Task-2_261,Task-2,5987,6003.321159999998,True,23.67884000000231
Task-1_392,Task-1,5084,6007.330061999997,False,-902.3300619999973
Task-1_393,Task-1,5097,6011.338634999997,False,-893.3386349999973
Task-2_262,Task-2,6010,6018.347049999998,True,31.65295000000242
Task-3_208,Task-3,6014,6027.3556949999975,True,52.64430500000253
Task-1_394,Task-1,5110,6031.3641309999975,False,-900.3641309999975
Task-1_395,Task-1,5123,6035.372223999998,False,-891.3722239999979
Task-2_263,Task-2,6033,6042.3810479999975,True,30.618952000002537
Task-1_396,Task-1,5136,6046.389200999997,False,-889.3892009999972
Task-3_209,Task-3,6043,6055.397542999997,True,53.60245700000269
Task-1_397,Task-1,5149,6059.405540999997,False,-889.4055409999974
Task-2_264,Task-2,6056,6066.413865999997,True,29.586134000002858
Task-1_398,Task-1,5162,6070.421726999997,False,-887.4217269999972
Task-1_399,Task-1,5175,6074.429912999997,False,-878.4299129999972
Task-3_210,Task-3,6072,6083.438101999997,True,54.56189800000266
Task-2_265,Task-2,6079,6090.447299999997,True,28.552700000002915
Task-1_400,Task-1,5188,6094.460534999997,False,-885.4605349999974
Task-1_401,Task-1,5201,6098.468479999998,False,-876.4684799999977
Task-1_402,Task-1,5214,6102.476500999997,False,-867.4765009999974
Task-3_211,Task-3,6101,6111.484426999998,True,55.515573000002405
Task-2_266,Task-2,6102,6118.492341999998,True,23.507658000002266
Task-1_403,Task-1,5227,6122.500719999998,False,-874.5007199999982
