Job Name,Task Name,Release Time,Completion Time,Met Deadline,Slack
Task-1_460,Task-1,5968,5979.002552,True,9.997448000000077
Task-1_461,Task-1,5981,5985,True,17
Task-3_207,Task-3,5985,5994,True,57
Task-2_261,Task-2,5987,6001.001766,True,25.998233999999684
Task-1_462,Task-1,5994,6005.002796000001,True,9.997203999999329
Task-1_463,Task-1,6007,6011.000748,True,16.999251999999615
Task-2_262,Task-2,6010,6018.0015570000005,True,31.998442999999497
Task-3_208,Task-3,6014,6027.002198,True,52.997801999999865
Task-1_464,Task-1,6020,6031.002827,True,9.997172999999748
Task-1_465,Task-1,6033,6037.000569,True,16.999431000000186
Task-2_263,Task-2,6033.000569,6044.001163,True,28.998837000000094
Task-3_209,Task-3,6043,6053.00172,True,55.998279999999795
Task-1_466,Task-1,6046,6057.002319,True,9.99768099999983
Task-2_264,Task-2,6056,6064.002918,True,31.997081999999864
Task-1_467,Task-1,6059,6068.0034590000005,True,11.996540999999525
Task-1_468,Task-1,6072,6076.000547,True,16.999453000000358
Task-3_210,Task-3,6072.000547,6085,True,53
Task-2_265,Task-2,6079,6092.000784,True,26.99921600000016
Task-1_469,Task-1,6085,6096.001371,True,9.99862899999971
Task-1_470,Task-1,6098,6102,True,17
Task-3_211,Task-3,6101,6111,True,56
Task-2_266,Task-2,6102,6118.000737,True,23.9992629999997
Task-1_471,Task-1,6111,6122.001337000001,True,9.998662999999397
Task-1_472,Task-1,6124,6128.000537,True,16.999463000000105
Task-2_267,Task-2,6125,6135.001144,True,29.99885600000016
Task-3_212,Task-3,6130,6144.001676,True,51.99832400000014
Task-1_473,Task-1,6137,6148,True,10
Task-2_268,Task-2,6148,6155.000551,True,32.99944899999991
Task-1_474,Task-1,6150,6159,True,12
Task-3_213,Task-3,6159,6168.000598,True,56.99940200000037
Task-1_475,Task-1,6163,6172.001163,True,11.998837000000094
Task-2_269,Task-2,6171,6179.002987,True,31.997013000000152
Task-1_476,Task-1,6176,6183.003641,True,13.996358999999757
Task-3_214,Task-3,6188,6197.000547,True,56.99945300000036
Task-2_270,Task-2,6194,6204.001303,True,29.998696999999993
Task-1_477,Task-1,6189,6208.002027,True,1.997972999999547
Task-1_478,Task-1,6202,6212.0025590000005,True,10.997440999999526
Task-1_479,Task-1,6215,6219.000553,True,16.999447000000146
Task-3_215,Task-3,6217,6228,True,55
Task-2_271,Task-2,6217,6235.000719,True,21.999281000000337
Task-1_480,Task-1,6228,6239.001356,True,9.99864400000024
Task-2_272,Task-2,6240,6247.000616,True,32.999383999999736
Task-3_216,Task-3,6246,6256.001315,True,55.99868499999957
Task-1_481,Task-1,6241,6260.001987000001,True,1.998012999999446
Task-1_482,Task-1,6254,6264.002507,True,10.99749299999985
Task-2_273,Task-2,6263,6271.003101,True,31.996898999999758
Task-1_483,Task-1,6267,6275,True,13
Task-3_217,Task-3,6275,6284.000542,True,56.99945800000023
Task-1_484,Task-1,6280,6288.001085,True,12.998915000000125
Task-2_274,Task-2,6286,6295.001649,True,30.998351000000184
Task-1_485,Task-1,6293,6299.002219,True,14.997781000000032
Task-3_218,Task-3,6304,6313.000574,True,56.99942600000031
Task-2_275,Task-2,6309,6320.002235999999,True,28.997764000000643
Task-1_486,Task-1,6306,6324.003121,True,2.9968790000002627
Task-1_487,Task-1,6319,6328.0037839999995,True,11.996216000000459
Task-1_488,Task-1,6332,6336.000651,True,16.99934899999971
Task-3_219,Task-3,6333,6345,True,54
Task-2_276,Task-2,6332.000651,6352.000769,True,19.99923099999978
Task-1_489,Task-1,6345,6356.001348,True,9.99865200000022
Task-2_277,Task-2,6355,6363.001952,True,31.99804800000038
Task-3_220,Task-3,6362,6372.002826999999,True,55.99717300000066
Task-1_490,Task-1,6358,6376.003702999999,True,2.9962970000005953
Task-1_491,Task-1,6371,6380.00426,True,11.995740000000296
Task-2_278,Task-2,6378,6387.0060809999995,True,30.99391900000046
Task-1_492,Task-1,6384,6391,True,14
Task-3_221,Task-3,6391,6400.000593,True,56.99940700000025
Task-1_493,Task-1,6397,6404.00116,True,13.9988400000002
Task-2_279,Task-2,6401,6411.00173,True,29.998270000000048
Task-1_494,Task-1,6410,6415.002294,True,15.997706000000107
Task-3_222,Task-3,6420,6429.000542,True,56.99945800000023
Task-2_280,Task-2,6424,6436,True,28
Task-1_495,Task-1,6423,6440.000725,True,3.999275000000125
Task-1_496,Task-1,6436,6444.001294,True,12.998706000000311
Task-2_281,Task-2,6447,6454.000608,True,32.999391999999716
Task-3_223,Task-3,6449,6463.001332000001,True,51.99866799999927
Task-1_497,Task-1,6449,6467.002045000001,True,2.9979549999989104
Task-1_498,Task-1,6462,6471.002579000001,True,11.997420999999122
Task-2_282,Task-2,6470,6478,True,32
Task-3_224,Task-3,6478,6487.000751,True,56.99924900000042
Task-1_499,Task-1,6475,6491.001313999999,True,4.998686000000816
Task-1_500,Task-1,6488,6495.001936999999,True,13.998063000000911
Task-2_283,Task-2,6493,6502.002500999999,True,30.99749900000097
Task-1_501,Task-1,6501,6506.003060999999,True,15.996939000000566
Task-3_225,Task-3,6507,6516,True,57
Task-2_284,Task-2,6516,6523.000733,True,32.999267000000145
Task-1_502,Task-1,6514,6527,True,8
Task-1_503,Task-1,6527,6531.000562,True,16.999437999999827
Task-3_226,Task-3,6536,6545.000581,True,56.99941899999976
Task-2_285,Task-2,6539,6552.001257,True,26.998743000000104
Task-1_504,Task-1,6540,6556.001772,True,4.998228000000381
Task-1_505,Task-1,6553,6560.002293,True,13.997707000000446
Task-2_286,Task-2,6562,6569.000508,True,32.99949199999992
Task-3_227,Task-3,6565,6578.001184,True,52.99881600000026
Task-1_506,Task-1,6566,6582.001698,True,4.998301999999967
Task-1_507,Task-1,6579,6586.002239,True,13.997760999999628
Task-2_287,Task-2,6585,6593.004102000001,True,31.995897999999215
Task-1_508,Task-1,6592,6597.004708,True,15.995291999999608
Task-3_228,Task-3,6594,6606.005269,True,53.994730999999774
Task-1_509,Task-1,6605,6610.005808,True,15.994192000000112
Task-2_288,Task-2,6608,6617.00646,True,30.993540000000394
Task-1_510,Task-1,6618,6622.000592,True,16.999407999999676
Task-3_229,Task-3,6623,6632.000575,True,56.999424999999974
Task-2_289,Task-2,6631,6639.001324,True,31.99867600000016
Task-1_511,Task-1,6631,6643.0019139999995,True,8.998086000000512
Task-1_512,Task-1,6644,6648.000534,True,16.99946600000021
Task-3_230,Task-3,6652,6661.000571,True,56.99942900000042
Task-2_290,Task-2,6654,6668.001364,True,25.99863600000026
Task-1_513,Task-1,6657,6672.001944,True,5.998056000000361
Task-1_514,Task-1,6670,6676.002528999999,True,14.997471000000587
Task-2_291,Task-2,6677,6684.000554,True,32.99944599999981
Task-3_231,Task-3,6681,6693.001288,True,53.998711999999614
Task-1_515,Task-1,6683,6697.001845000001,True,6.998154999999315
Task-1_516,Task-1,6696,6701.002426000001,True,15.997573999999076
Task-2_292,Task-2,6700,6708.002958000001,True,31.997041999999055
Task-1_517,Task-1,6709,6713.000581,True,16.99941899999976
Task-3_232,Task-3,6710,6722,True,54
Task-1_518,Task-1,6722,6726.000557,True,16.9994429999997
Task-2_293,Task-2,6723,6733.001084,True,29.998915999999554
Task-1_519,Task-1,6735,6739,True,17
Task-3_233,Task-3,6739,6748,True,57
Task-2_294,Task-2,6746,6755.000715,True,30.999284999999873
Task-1_520,Task-1,6748,6759.00126,True,9.998739999999998
Task-1_521,Task-1,6761,6765.000566,True,16.999434000000292
Task-3_234,Task-3,6768,6777.000594,True,56.99940599999991
Task-2_295,Task-2,6769,6784.001333,True,24.99866699999984
Task-1_522,Task-1,6774,6788.001872,True,6.998128000000179
Task-1_523,Task-1,6787,6792,True,16
Task-2_296,Task-2,6792,6799.001681,True,32.998319000000265
Task-3_235,Task-3,6797,6808.002302999999,True,54.9976970000007
Task-1_524,Task-1,6800,6812.002866999999,True,8.997133000000758
Task-1_525,Task-1,6813,6817.000539,True,16.999461000000338
Task-2_297,Task-2,6815,6824.0010409999995,True,30.998959000000468
Task-1_526,Task-1,6826,6830.000512,True,16.999488000000383
Task-3_236,Task-3,6826.000512,6839,True,53
Task-2_298,Task-2,6838,6846.001676,True,31.99832400000014
Task-1_527,Task-1,6839,6850.0024109999995,True,9.997589000000517
Task-1_528,Task-1,6852,6856.000597,True,16.999402999999802
Task-3_237,Task-3,6855,6865,True,56
Task-2_299,Task-2,6861,6872.000793,True,28.999206999999842
Task-1_529,Task-1,6865,6876.0013420000005,True,9.998657999999523
Task-1_530,Task-1,6878,6882.000548,True,16.99945200000002
Task-2_300,Task-2,6884,6891,True,33
Task-3_238,Task-3,6884.000613,6900.000726,True,49.99927399999979
Task-1_531,Task-1,6891,6904,True,8
Task-1_532,Task-1,6904,6908.000541,True,16.99945899999966
Task-2_301,Task-2,6907,6915.0011190000005,True,31.99888099999953
Task-3_239,Task-3,6913,6924.001695000001,True,54.998304999999164
Task-1_533,Task-1,6917,6928.002233000001,True,9.99776699999893
Task-1_534,Task-1,6930,6934.000609,True,16.999391000000287
Task-2_302,Task-2,6930.000609,6941.001209,True,28.998790999999983
Task-3_240,Task-3,6942,6951.000548,True,56.99945200000002
Task-1_535,Task-1,6943,6955.001119,True,8.998881000000438
Task-2_303,Task-2,6953,6962.00167,True,30.99833000000035
Task-1_536,Task-1,6956,6966.002200999999,True,10.997799000000668
Task-1_537,Task-1,6969,6973.00054,True,16.99946
Task-3_241,Task-3,6971,6982,True,55
Task-2_304,Task-2,6976,6989.000756,True,26.999243999999635
Task-1_538,Task-1,6982,6993.001323,True,9.998676999999589
Task-1_539,Task-1,6995,6999,True,17
Task-2_305,Task-2,6999,7006.00261,True,32.99739000000045
Task-3_242,Task-3,7000,7015.003188999999,True,50.99681100000089
Task-1_540,Task-1,7008,7019.003758999999,True,9.996241000000737
Task-1_541,Task-1,7021,7025.000555,True,16.999445000000378
Task-2_306,Task-2,7022,7032.001112999999,True,29.99888700000065
Task-3_243,Task-3,7029,7041.001636999999,True,53.99836300000061
Task-1_542,Task-1,7034,7045,True,10
Task-2_307,Task-2,7045,7052.001791,True,32.998209000000315
Task-1_543,Task-1,7047,7056.002371,True,11.997629000000416
Task-3_244,Task-3,7058,7067.000556,True,56.99944400000004
Task-1_544,Task-1,7060,7071.001115,True,9.998884999999973
Task-2_308,Task-2,7068,7078.001722,True,29.998278000000028
Task-1_545,Task-1,7073,7082.002325,True,11.997674999999617
Task-1_546,Task-1,7086,7090.000542,True,16.99945800000023
Task-3_245,Task-3,7087,7099,True,54
Task-2_309,Task-2,7091,7106.000719,True,24.999281000000337
Task-1_547,Task-1,7099,7110.001263,True,9.998736999999892
Task-1_548,Task-1,7112,7116,True,17
Task-3_246,Task-3,7116,7125,True,57
Task-2_310,Task-2,7114,7132.00072,True,21.99928
Task-1_549,Task-1,7125,7136.001295,True,9.998704999999973
Task-2_311,Task-2,7137,7144.00057,True,32.99942999999985
Task-1_550,Task-1,7138,7148.001175,True,10.99882499999967
Task-3_247,Task-3,7145,7157.001742,True,53.99825799999962
Task-1_551,Task-1,7151,7161.002287,True,10.997712999999749
Task-2_312,Task-2,7160,7168.002835,True,31.997164999999768
Task-1_552,Task-1,7164,7172.003470000001,True,12.996529999999439
Task-3_248,Task-3,7174,7183,True,57
Task-2_313,Task-2,7183,7190,True,33
Task-1_553,Task-1,7177,7194.000722,True,3.9992780000002313
Task-1_554,Task-1,7190,7198.001275,True,12.998725000000377
Task-1_555,Task-1,7203,7207.000545,True,16.999455000000125
Task-3_249,Task-3,7203.000545,7216,True,53
Task-2_314,Task-2,7206,7223.000737,True,22.9992629999997
Task-1_556,Task-1,7216,7227.0013340000005,True,9.998665999999503
Task-1_557,Task-1,7229,7233.000591,True,16.999409000000014
Task-3_250,Task-3,7232,7242,True,56
Task-2_315,Task-2,7229.000591,7249.000732,True,19.999267999999574
Task-1_558,Task-1,7242,7253.001333,True,9.998666999999841
Task-2_316,Task-2,7252,7260.001903,True,31.99809699999969
Task-1_559,Task-1,7255,7264.002472,True,11.997527999999875
Task-3_251,Task-3,7261,7273.003045,True,53.996954999999616
Task-1_560,Task-1,7268,7277.003664000001,True,11.996335999999246
Task-2_317,Task-2,7275,7284.004207000001,True,30.99579299999914
Task-1_561,Task-1,7281,7288.0047700000005,True,13.995229999999538
Task-3_252,Task-3,7290,7299.000582,True,56.99941800000033
Task-2_318,Task-2,7298,7306.001361,True,31.998639000000367
Task-1_562,Task-1,7294,7310.001933,True,4.998067000000447
Task-1_563,Task-1,7307,7314.00249,True,13.997510000000148
Task-3_253,Task-3,7319,7328.000517,True,56.9994829999996
Task-2_319,Task-2,7321,7335.0012320000005,True,25.998767999999473
Task-1_564,Task-1,7320,7339.001943,True,1.9980569999997897
Task-1_565,Task-1,7333,7343.0024650000005,True,10.997534999999516
Task-2_320,Task-2,7344,7351.00051,True,32.99949000000015
Task-3_254,Task-3,7348,7360.001228,True,53.99877199999992
Task-1_566,Task-1,7346,7364.002027,True,2.997972999999547
Task-1_567,Task-1,7359,7368.0026370000005,True,11.997362999999496
Task-2_321,Task-2,7367,7375.003181000001,True,31.99681899999905
Task-1_568,Task-1,7372,7379.003750000001,True,13.996249999999236
Task-3_255,Task-3,7377,7388.004305,True,54.995694999999614
Task-1_569,Task-1,7385,7392.004868,True,13.995132000000012
Task-2_322,Task-2,7390,7399.005415,True,30.99458500000037
Task-1_570,Task-1,7398,7403.005913,True,15.994087000000036
Task-3_256,Task-3,7406,7415.000629,True,56.99937099999988
Task-2_323,Task-2,7413,7422.0016510000005,True,30.998348999999507
Task-1_571,Task-1,7411,7426.002166,True,5.997833999999784
Task-1_572,Task-1,7424,7430.002698,True,14.997301999999763
Task-3_257,Task-3,7435,7444.000587,True,56.99941299999955
Task-2_324,Task-2,7436,7451.001374,True,24.998625999999604
Task-1_573,Task-1,7437,7455.0020380000005,True,2.997961999999461
Task-1_574,Task-1,7450,7459,True,12
Task-2_325,Task-2,7459,7466.000545,True,32.999455000000125
Task-3_258,Task-3,7464,7475.001235,True,54.998765000000276
Task-1_575,Task-1,7463,7479.001775,True,4.998225000000275
Task-1_576,Task-1,7476,7483.002337,True,13.997663000000102
Task-2_326,Task-2,7482,7490.002853,True,31.99714700000004
Task-1_577,Task-1,7489,7494.00341,True,15.996589999999742
Task-3_259,Task-3,7493,7503.003967000001,True,55.99603299999944
Task-1_578,Task-1,7502,7507.00452,True,15.995479999999588
Task-2_327,Task-2,7505,7514.005116,True,30.99488399999973
Task-1_579,Task-1,7515,7519.024177,True,16.975822999999764
Task-3_260,Task-3,7522,7531.000598,True,56.99940200000037
Task-2_328,Task-2,7528,7538.001377,True,29.998623000000407
Task-1_580,Task-1,7528,7542.001964,True,6.998035999999956
Task-1_581,Task-1,7541,7546.002513,True,15.997486999999637
Task-2_329,Task-2,7551,7558.000602,True,32.99939799999993
Task-3_261,Task-3,7551.000602,7567,True,50
Task-1_582,Task-1,7554,7571.000721,True,3.9992789999996603
Task-1_583,Task-1,7567,7575.0013180000005,True,12.998681999999462
Task-2_330,Task-2,7574,7582.001942000001,True,31.99805799999922
Task-3_262,Task-3,7580,7591.002664000001,True,54.99733599999945
Task-1_584,Task-1,7580,7595.003213000001,True,5.996786999999131
Task-1_585,Task-1,7593,7599.003764000001,True,14.996235999999044
Task-2_331,Task-2,7597,7606,True,31
Task-1_586,Task-1,7606,7610.000532,True,16.99946799999998
Task-3_263,Task-3,7609,7619,True,56
Task-1_587,Task-1,7619,7623.001349,True,16.99865099999988
Task-2_332,Task-2,7620,7630.001998,True,29.99800200000027
Task-1_588,Task-1,7632,7636.000583,True,16.999416999999994
Task-3_264,Task-3,7638,7647.0006,True,56.999399999999696
Task-2_333,Task-2,7643,7654.001417,True,28.9985829999996
Task-1_589,Task-1,7645,7658,True,8
Task-1_590,Task-1,7658,7662.000589,True,16.999410999999782
Task-2_334,Task-2,7666,7673.000581,True,32.99941899999976
Task-3_265,Task-3,7667,7682.001331,True,50.99866899999961
Task-1_591,Task-1,7671,7686.001903,True,5.998096999999689
Task-1_592,Task-1,7684,7690.0024650000005,True,14.997534999999516
Task-2_335,Task-2,7689,7697,True,32
Task-3_266,Task-3,7696,7706.001072,True,55.99892799999998
Task-1_593,Task-1,7697,7710,True,8
Task-1_594,Task-1,7710,7714.000629,True,16.999370999999883
Task-2_336,Task-2,7712,7721.0012050000005,True,30.998794999999518
Task-1_595,Task-1,7723,7727.000559,True,16.999440999999933
Task-3_267,Task-3,7725,7736,True,55
Task-2_337,Task-2,7735,7743.000725,True,31.999275000000125
Task-1_596,Task-1,7736,7747.001336,True,9.998663999999735
Task-1_597,Task-1,7749,7753.000553,True,16.999447000000146
Task-3_268,Task-3,7754,7763.000614,True,56.99938600000041
Task-2_338,Task-2,7758,7770.001463,True,27.998537000000397
Task-1_598,Task-1,7762,7774.002006,True,8.99799400000029
Task-1_599,Task-1,7775,7779.000657,True,16.999343000000408
Task-2_339,Task-2,7781,7788,True,33
Task-3_269,Task-3,7783,7797.000699,True,51.99930099999983
Task-1_600,Task-1,7788,7801,True,8
Task-1_601,Task-1,7801,7805.000531,True,16.999469000000317
Task-2_340,Task-2,7804,7812,True,32
Task-3_270,Task-3,7812,7821.000594,True,56.99940599999991
Task-1_602,Task-1,7814,7825.002298,True,9.997701999999663
Task-1_603,Task-1,7827,7831.000625,True,16.999375000000327
Task-2_341,Task-2,7827.000625,7838.001230999999,True,28.99876900000072
Task-1_604,Task-1,7840,7844.000619,True,16.99938099999963
Task-3_271,Task-3,7841,7853,True,54
Task-2_342,Task-2,7850,7860.000838,True,29.99916200000007
Task-1_605,Task-1,7853,7864.001437,True,9.998563000000104
Task-1_606,Task-1,7866,7870,True,17
Task-3_272,Task-3,7870,7879,True,57
Task-2_343,Task-2,7873,7886.00071,True,26.999289999999746
Task-1_607,Task-1,7879,7890.001266,True,9.998733999999786
Task-1_608,Task-1,7892,7896,True,17
Task-2_344,Task-2,7896,7903.000595,True,32.99940499999957
Task-3_273,Task-3,7899,7912.001193,True,52.99880699999994
Task-1_609,Task-1,7905,7916.001757,True,9.998243000000002
Task-1_610,Task-1,7918,7922.000574,True,16.999426000000312
Task-2_345,Task-2,7919,7929.001327999999,True,29.998672000000624
Task-3_274,Task-3,7928,7938.001891999999,True,55.998108000000684
Task-1_611,Task-1,7931,7942,True,10
Task-2_346,Task-2,7942,7949.000548,True,32.99945200000002
Task-1_612,Task-1,7944,7953.001128,True,11.99887200000012
Task-1_613,Task-1,7957,7961.000534,True,16.99946600000021
Task-3_275,Task-3,7957.000534,7970,True,53
Task-2_347,Task-2,7965,7977.000692,True,27.999308000000383
Task-1_614,Task-1,7970,7981.001332999999,True,9.99866700000075
Task-1_615,Task-1,7983,7987.000557,True,16.9994429999997
Task-3_276,Task-3,7986,7996,True,56
Task-2_348,Task-2,7988,8003.000771,True,24.999229000000014
Task-1_616,Task-1,7996,8007.001363,True,9.99863699999969
Task-1_617,Task-1,8009,8013.000551,True,16.999448999999913
Task-2_349,Task-2,8011,8020.001124,True,30.998875999999655
Task-3_277,Task-3,8015,8029.001699,True,51.99830099999963
Task-1_618,Task-1,8022,8033.003535000001,True,9.996464999999262
Task-2_350,Task-2,8034,8041.000576,True,32.999423999999635
Task-1_619,Task-1,8035,8045.0011380000005,True,10.998861999999463
Task-3_278,Task-3,8044,8054.001708000001,True,55.99829199999931
Task-1_620,Task-1,8048,8058.002272000001,True,10.99772799999937
Task-2_351,Task-2,8057,8065.002848000001,True,31.997151999999005
Task-1_621,Task-1,8061,8069.003439000001,True,12.99656099999902
Task-3_279,Task-3,8073,8082.000583,True,56.999416999999994
Task-2_352,Task-2,8080,8089.001375,True,30.998625000000175
Task-1_622,Task-1,8074,8093.002090999999,True,1.997909000000618
Task-1_623,Task-1,8087,8097.002643,True,10.997357000000193
Task-1_624,Task-1,8100,8104.000554,True,16.999445999999807
Task-3_280,Task-3,8102,8113,True,55
Task-2_353,Task-2,8103,8120.000733,True,22.999267000000145
Task-1_625,Task-1,8113,8124.001291,True,9.998709000000417
Task-1_626,Task-1,8126,8130.000547,True,16.999453000000358
Task-2_354,Task-2,8126.000547,8137.001112,True,28.99888800000008
Task-3_281,Task-3,8131,8146.001744,True,50.998255999999856
Task-1_627,Task-1,8139,8150.002346,True,9.997653999999784
Task-2_355,Task-2,8149,8157.003148,True,31.996852000000217
Task-1_628,Task-1,8152,8161.003768,True,11.996232000000418
Task-3_282,Task-3,8160,8170.004346,True,55.995654000000286
Task-1_629,Task-1,8165,8174.00491,True,11.995090000000346
Task-2_356,Task-2,8172,8181.005561999999,True,30.994438000000628
Task-1_630,Task-1,8178,8185.006124999999,True,13.993875000001026
Task-3_283,Task-3,8189,8198.000569,True,56.999431000000186
Task-2_357,Task-2,8195,8205.001459,True,29.99854100000084
Task-1_631,Task-1,8191,8209.002163,True,2.9978370000008
Task-1_632,Task-1,8204,8213.00269,True,11.997310000000653
Task-1_633,Task-1,8217,8221.000527,True,16.999472999999853
Task-3_284,Task-3,8218,8230,True,54
Task-2_358,Task-2,8218,8237.000918,True,20.99908200000027
Task-1_634,Task-1,8230,8241,True,10
Task-2_359,Task-2,8241,8248.000678,True,32.999321999999665
Task-3_285,Task-3,8247,8257.00138,True,55.9986200000003
Task-1_635,Task-1,8243,8261.002054999999,True,2.997945000000982
Task-1_636,Task-1,8256,8265.002629999999,True,11.997370000000956
Task-2_360,Task-2,8264,8272.003223999998,True,31.996776000001773
Task-1_637,Task-1,8269,8276,True,14
Task-3_286,Task-3,8276,8285.000561,True,56.999438999999256
Task-1_638,Task-1,8282,8289.001115000001,True,13.998884999999063
Task-2_361,Task-2,8287,8296.001765,True,30.998234999999113
Task-1_639,Task-1,8295,8300.002331000002,True,15.997668999998496
Task-3_287,Task-3,8305,8314.000516,True,56.99948399999994
Task-2_362,Task-2,8310,8321,True,29
Task-1_640,Task-1,8308,8325.000706,True,3.9992939999992814
Task-1_641,Task-1,8321,8329.00129,True,12.998709999999846
Task-2_363,Task-2,8333,8340.00055,True,32.99944999999934
Task-3_288,Task-3,8334,8349.001268,True,50.99873200000002
Task-1_642,Task-1,8334,8353.001939,True,1.9980610000002343
Task-1_643,Task-1,8347,8357.002524,True,10.99747600000046
Task-2_364,Task-2,8356,8364.003220999999,True,31.99677900000097
Task-3_289,Task-3,8363,8373,True,56
Task-1_644,Task-1,8360,8377.000716,True,3.999283999999534
Task-1_645,Task-1,8373,8381.001291,True,12.998708999999508
Task-2_365,Task-2,8379,8388.001873000001,True,30.99812699999893
Task-1_646,Task-1,8386,8392,True,15
Task-3_290,Task-3,8392,8401.000524,True,56.99947600000087
Task-1_647,Task-1,8399,8405.001113999999,True,14.998886000001221
Task-2_366,Task-2,8402,8412,True,30
Task-1_648,Task-1,8412,8416.000536,True,16.999464000000444
Task-3_291,Task-3,8421,8430.000582,True,56.99941799999942
Task-2_367,Task-2,8425,8437.002348,True,27.997652000000016
Task-1_649,Task-1,8425,8441.003249,True,4.996751000000586
Task-1_650,Task-1,8438,8445.005991999999,True,13.994008000001486
Task-2_368,Task-2,8448,8455.000801,True,32.99919899999986
Task-3_292,Task-3,8450,8464,True,52
Task-1_651,Task-1,8451,8468.00072,True,3.999279999999999
Task-1_652,Task-1,8464,8472.001309,True,12.99869100000069
Task-2_369,Task-2,8471,8479,True,32
Task-3_293,Task-3,8479,8488.000716,True,56.999283999999534
Task-1_653,Task-1,8477,8492.001268,True,5.998732000000018
Task-1_654,Task-1,8490,8496.001829,True,14.998170999999274
Task-2_370,Task-2,8494,8503,True,31
Task-1_655,Task-1,8503,8507.00058,True,16.9994200000001
Task-3_294,Task-3,8508,8517,True,57
Task-2_371,Task-2,8517,8524.000791,True,32.99920899999961
Task-1_656,Task-1,8516,8528.001411000001,True,8.998588999998901
Task-1_657,Task-1,8529,8533.000645,True,16.999354999999923
Task-3_295,Task-3,8537,8546.000576,True,56.999423999999635
Task-2_372,Task-2,8540,8553.001377,True,26.998622999999498
Task-1_658,Task-1,8542,8557.001936,True,5.998063999999431
Task-1_659,Task-1,8555,8561.002476,True,14.99752400000034
Task-2_373,Task-2,8563,8570.000565,True,32.99943499999972
Task-3_296,Task-3,8566,8579.001302,True,52.99869799999942
Task-1_660,Task-1,8568,8583.001833,True,5.998166999999739
Task-1_661,Task-1,8581,8587.002387,True,14.997612999999546
Task-2_374,Task-2,8586,8594,True,32
Task-1_662,Task-1,8594,8598.000528,True,16.999471999999514
Task-3_297,Task-3,8595,8607,True,54
Task-1_663,Task-1,8607,8611.00053,True,16.999470000000656
Task-2_375,Task-2,8609,8618.001140999999,True,30.998859000001175
Task-1_664,Task-1,8620,8624,True,17
Task-3_298,Task-3,8624,8633,True,57
Task-2_376,Task-2,8632,8640.000701,True,31.999298999999155
Task-1_665,Task-1,8633,8644.001457,True,9.9985429999997
Task-1_666,Task-1,8646,8650.001654,True,16.99834600000031
Task-3_299,Task-3,8653,8662.000583,True,56.9994170000009
Task-2_377,Task-2,8655,8669.001295999999,True,25.998704000001453
Task-1_667,Task-1,8659,8673.001855999999,True,6.998144000001048
Task-1_668,Task-1,8672,8677.002492,True,15.99750800000038
Task-2_378,Task-2,8678,8685,True,33
Task-3_300,Task-3,8682,8694.002076,True,53.99792399999933
Task-1_669,Task-1,8685,8698,True,8
Task-1_670,Task-1,8698,8702.000562,True,16.999438000000737
Task-2_379,Task-2,8701,8709.00109,True,31.99891000000025
Task-1_671,Task-1,8711,8715.000651,True,16.99934899999971
Task-3_301,Task-3,8711.000651,8724,True,53
Task-1_672,Task-1,8724,8728.000587,True,16.99941299999955
Task-2_380,Task-2,8724.000587,8735.001124,True,28.998875999999655
Task-1_673,Task-1,8737,8741.000524,True,16.99947600000087
Task-3_302,Task-3,8740,8750,True,56
Task-2_381,Task-2,8747,8757.000718,True,29.999282000000676
Task-1_674,Task-1,8750,8761.001294,True,9.998706000000311
Task-1_675,Task-1,8763,8767.000534,True,16.999465999999302
Task-3_303,Task-3,8769,8778.00052,True,56.9994800000004
Task-2_382,Task-2,8770,8785.00132,True,24.998680000000604
Task-1_676,Task-1,8776,8789,True,8
Task-1_677,Task-1,8789,8793,True,17
Task-2_383,Task-2,8793,8800.000527,True,32.99947299999985
Task-3_304,Task-3,8798,8809.001095,True,54.99890500000038
Task-1_678,Task-1,8802,8813.001688999999,True,9.998311000001195
Task-1_679,Task-1,8815,8819.000556,True,16.99944399999913
Task-2_384,Task-2,8816,8826.001199,True,29.99880099999973
Task-3_305,Task-3,8827,8836.000571,True,56.99942899999951
Task-1_680,Task-1,8828,8840.001221,True,8.998778999999558
Task-2_385,Task-2,8839,8847.001758,True,31.998241999999664
Task-1_681,Task-1,8841,8851.002339,True,10.997660999999425
Task-1_682,Task-1,8854,8858.001676,True,16.99832400000014
Task-3_306,Task-3,8856,8867,True,55
Task-2_386,Task-2,8862,8874.000738,True,27.999261999999362
Task-1_683,Task-1,8867,8878.001356,True,9.99864399999933
Task-1_684,Task-1,8880,8884.000589,True,16.99941100000069
Task-2_387,Task-2,8885,8892.000549,True,32.99945099999968
Task-3_307,Task-3,8885.000549,8901.001228000001,True,49.99877199999901
Task-1_685,Task-1,8893,8905.001791,True,8.998208999999406
Task-1_686,Task-1,8906,8910.000562,True,16.999438000000737
Task-2_388,Task-2,8908,8917.001139999998,True,30.998860000001514
Task-3_308,Task-3,8914,8926.001860999999,True,53.998139000001174
Task-1_687,Task-1,8919,8930.002417,True,9.997583000000304
Task-2_389,Task-2,8931,8938.000553,True,32.999447000000146
Task-1_688,Task-1,8932,8942.001185,True,10.998815000000832
Task-3_309,Task-3,8943,8952.000542,True,56.99945800000023
Task-1_689,Task-1,8945,8956.001078,True,9.998922000000675
Task-2_390,Task-2,8954,8963.001655,True,30.998344999999972
Task-1_690,Task-1,8958,8967.002233,True,11.99776700000075
