Job Name,Task Name,Release Time,Completion Time,Met Deadline,Slack
Task-1_223,Task-1,2887,3143.6761377160674,False,-235.6761377160674
Task-3_99,Task-3,2853,3165.464131156067,False,-246.4641311560672
Task-1_224,Task-1,2900,3170.1441636260674,False,-249.14416362606744
Task-2_126,Task-2,2882,3172.1328576382475,False,-250.13285763824751
Task-1_225,Task-1,2913,3177.7217990680147,False,-243.72179906801466
Task-2_127,Task-2,2905,3197.6758776380148,False,-252.67587763801475
Task-1_226,Task-1,2926,3204.2938021466102,False,-257.29380214661023
Task-3_100,Task-3,2882,3206.1579311556097,False,-258.15793115560973
Task-1_227,Task-1,2939,3211.81723958561,False,-251.81723958560997
Task-2_128,Task-2,2928,3221.74957467761,False,-253.74957467760987
Task-1_228,Task-1,2952,3234.42767576761,False,-261.4276757676098
Task-3_101,Task-3,2911,3240.2618111098845,False,-263.26181110988455
Task-1_229,Task-1,2965,3248.9347143398845,False,-262.9347143398845
Task-2_129,Task-2,2951,3255.8210479747077,False,-264.82104797470765
Task-1_230,Task-1,2978,3264.511278666984,False,-265.5112786669838
Task-3_102,Task-3,2940,3274.2689345069557,False,-268.2689345069557
Task-1_231,Task-1,2991,3286.9501581269556,False,-274.95015812695556
Task-2_130,Task-2,2974,3289.9382949365286,False,-275.93829493652856
Task-1_232,Task-1,3004,3295.5993720665283,False,-270.5993720665283
Task-3_103,Task-3,2969,3316.4609413205403,False,-281.4609413205403
Task-2_131,Task-2,2997,3322.4175114405402,False,-285.41751144054024
Task-1_233,Task-1,3017,3324.1117382575403,False,-286.1117382575403
Task-1_234,Task-1,3030,3329.7566667943615,False,-278.75666679436154
Task-2_132,Task-2,3020,3346.7302602528694,False,-286.73026025286936
Task-3_104,Task-3,2998,3357.572714072869,False,-293.5727140728691
Task-1_235,Task-1,3043,3358.2530512128697,False,-294.25305121286965
Task-1_236,Task-1,3056,3364.92221801287,False,-287.92221801286996
Task-2_133,Task-2,3043,3373.89166226957,False,-290.89166226957013
Task-1_237,Task-1,3069,3387.57236302957,False,-297.57236302957017
Task-3_105,Task-3,3027,3392.3518610957713,False,-299.35186109577126
Task-1_238,Task-1,3082,3403.035710795771,False,-300.03571079577114
Task-2_134,Task-2,3066,3407.973503254152,False,-301.9735032541521
Task-1_239,Task-1,3095,3417.6558302841527,False,-301.65583028415267
Task-3_106,Task-3,3056,3426.4796410810527,False,-304.4796410810527
Task-2_135,Task-2,3089,3441.429925931053,False,-312.4299259310528
Task-1_240,Task-1,3108,3442.1115658410527,False,-313.11156584105265
Task-1_241,Task-1,3121,3447.7957116250523,False,-305.79571162505226
Task-3_107,Task-3,3085,3468.6308169150516,False,-317.6308169150516
Task-2_136,Task-2,3112,3471.5916768950515,False,-319.5916768950515
Task-1_242,Task-1,3134,3476.2010117708846,False,-321.20101177088463
Task-1_243,Task-1,3147,3481.8856677878844,False,-313.88566778788436
Task-2_137,Task-2,3135,3496.836465287884,False,-321.83646528788404
Task-3_108,Task-3,3114,3508.644356717883,False,-328.64435671788306
Task-1_244,Task-1,3160,3510.350677296883,False,-329.3506772968831
Task-1_245,Task-1,3173,3520,False,-326
Task-2_138,Task-2,3158,3525.9737733119996,False,-327.9737733119996
Task-1_246,Task-1,3186,3541.656603902,False,-334.6566039019999
Task-3_109,Task-3,3143,3544.488354531,False,-335.4883545309999
Task-1_247,Task-1,3199,3558.1785818209996,False,-338.1785818209996
Task-2_139,Task-2,3181,3560.1693136329995,False,-339.16931363299955
Task-1_248,Task-1,3212,3570.852255893,False,-337.8522558929999
Task-3_110,Task-3,3172,3579.6710654782005,False,-341.6710654782005
Task-2_140,Task-2,3204,3591.5817109652007,False,-347.5817109652007
Task-1_249,Task-1,3225,3594.245556340201,False,-348.2455563402009
Task-1_250,Task-1,3238,3600.917452850201,False,-341.9174528502008
Task-2_141,Task-2,3227,3622.187548910201,False,-355.1875489102008
Task-3_111,Task-3,3201,3622.7661897202006,False,-355.7661897202006
Task-1_251,Task-1,3251,3628.4436044653826,False,-356.4436044653826
Task-1_252,Task-1,3264,3637.1244181853826,False,-352.12441818538264
Task-2_142,Task-2,3250,3649.144594815383,False,-359.1445948153828
Task-3_112,Task-3,3230,3659.970792616383,False,-363.9707926163828
Task-1_253,Task-1,3277,3662.6380288703826,False,-364.63802887038264
Task-1_254,Task-1,3290,3675.323424210382,False,-364.3234242103822
Task-2_143,Task-2,3273,3678.292428747382,False,-365.292428747382
Task-1_255,Task-1,3303,3695.183787427382,False,-371.18378742738196
Task-3_113,Task-3,3259,3696.8522657361814,False,-371.8522657361814
Task-2_144,Task-2,3296,3710.8245138741813,False,-374.8245138741813
Task-1_256,Task-1,3316,3712.528743932182,False,-375.5287439321819
Task-1_257,Task-1,3329,3725.214607552182,False,-375.21460755218186
Task-3_114,Task-3,3288,3734.0780698011827,False,-380.07806980118266
Task-2_145,Task-2,3319,3741.0586905255827,False,-382.05869052558273
Task-1_258,Task-1,3342,3746.731365190392,False,-383.7313651903919
Task-1_259,Task-1,3355,3756.4361392532564,False,-380.43613925325644
Task-2_146,Task-2,3342,3773.4045068432565,False,-391.4045068432565
Task-3_115,Task-3,3317,3775.2860186472562,False,-392.28601864725624
Task-1_260,Task-1,3368,3780.9529271387805,False,-391.9529271387805
Task-1_261,Task-1,3381,3791.639593068781,False,-389.63959306878087
Task-2_147,Task-2,3365,3799.661113583781,False,-394.6611135837811
Task-3_116,Task-3,3346,3811.586097816781,False,-399.58609781678115
Task-1_262,Task-1,3394,3815.222224119781,False,-400.222224119781
Task-2_148,Task-2,3388,3830.2009789797808,False,-402.20097897978076
Task-1_263,Task-1,3407,3830.904090729781,False,-402.9040907297808
Task-1_264,Task-1,3420,3849.1210711908466,False,-408.1210711908466
Task-3_117,Task-3,3375,3849.434052210846,False,-408.43405221084595
Task-2_149,Task-2,3411,3861.402610000846,False,-410.4026100008459
Task-1_265,Task-1,3433,3865.052405806823,False,-411.0524058068231
Task-1_266,Task-1,3446,3878.739931136823,False,-411.7399311368231
Task-3_118,Task-3,3404,3887.596265786823,False,-417.5962657868231
Task-2_150,Task-2,3434,3893.58432735555,False,-419.58432735555016
Task-1_267,Task-1,3459,3899.24439873495,False,-419.2443987349502
Task-1_268,Task-1,3472,3912.9326916149507,False,-419.9326916149507
Task-2_151,Task-2,3457,3923.9059665749505,False,-426.9059665749505
Task-3_119,Task-3,3433,3927.756072983205,False,-428.75607298320483
Task-1_269,Task-1,3485,3933.432100983205,False,-427.43210098320515
Task-1_270,Task-1,3498,3947.1616481132055,False,-428.1616481132055
Task-2_152,Task-2,3480,3950.140027213205,False,-430.14002721320503
Task-3_120,Task-3,3462,3961.944500322505,False,-433.94450032250506
Task-1_271,Task-1,3511,3967.6245149977976,False,-435.62451499779763
Task-2_153,Task-2,3503,3980.642490144797,False,-437.6424901447972
Task-1_272,Task-1,3524,3983.329231583797,False,-438.3292315837971
Task-3_121,Task-3,3491,4000.1363953837968,False,-443.13639538379675
Task-1_273,Task-1,3537,4001.387659883797,False,-443.3876598837969
Task-2_154,Task-2,3526,4008.398264883797,False,-442.39826488379686
Task-1_274,Task-1,3550,4012.4094148837967,False,-441.40941488379667
Task-1_275,Task-1,3563,4024.4094148837967,False,-440.40941488379667
Task-3_122,Task-3,3520,4028.4094148837967,False,-442.40941488379667
Task-2_155,Task-2,3549,4032.4502118837972,False,-443.45021188379724
Task-1_276,Task-1,3576,4036.4631008837973,False,-439.4631008837973
Task-1_277,Task-1,3589,4048.4631008837973,False,-438.4631008837973
Task-2_156,Task-2,3572,4052.4631008837973,False,-440.4631008837973
Task-3_123,Task-3,3549,4056.5122898837976,False,-441.5122898837976
Task-1_278,Task-1,3602,4060.5198518837974,False,-437.5198518837974
Task-2_157,Task-2,3595,4069.5198518837974,False,-434.5198518837974
Task-1_279,Task-1,3615,4071.5343328837976,False,-435.53433288379756
Task-3_124,Task-3,3578,4080.5447308837975,False,-436.54473088379746
Task-1_280,Task-1,3628,4084.5525528837975,False,-435.5525528837975
Task-2_158,Task-2,3618,4091.5525528837975,False,-433.5525528837975
Task-1_281,Task-1,3641,4095.5590908837976,False,-433.5590908837976
Task-3_125,Task-3,3607,4105.559090883798,False,-432.5590908837976
Task-1_282,Task-1,3654,4108.567132883798,False,-433.56713288379797
Task-2_159,Task-2,3641,4115.574561883798,False,-434.5745618837982
Task-1_283,Task-1,3667,4119.581037883798,False,-431.58103788379776
Task-1_284,Task-1,3680,4133.581037883798,False,-432.58103788379776
Task-3_126,Task-3,3636,4136.581037883798,False,-434.58103788379776
Task-2_160,Task-2,3664,4139.620683883798,False,-435.62068388379794
Task-1_285,Task-1,3693,4143.628909883798,False,-429.62890988379786
Task-2_161,Task-2,3687,4157.628909883798,False,-430.62890988379786
Task-1_286,Task-1,3706,4159.628909883798,False,-432.62890988379786
Task-3_127,Task-3,3665,4163.6721998837975,False,-432.6721998837975
Task-1_287,Task-1,3719,4167.680049883797,False,-427.68004988379744
Task-2_162,Task-2,3710,4174.680049883797,False,-424.68004988379744
Task-1_288,Task-1,3732,4179.680049883797,False,-426.68004988379744
Task-3_128,Task-3,3694,4187.694961883797,False,-427.6949618837971
Task-1_289,Task-1,3745,4191.694961883797,False,-425.6949618837971
Task-2_163,Task-2,3733,4198.701793883797,False,-425.7017938837971
Task-1_290,Task-1,3758,4202.7093818837975,False,-423.7093818837975
Task-3_129,Task-3,3723,4211.7093818837975,False,-422.7093818837975
Task-1_291,Task-1,3771,4217.7093818837975,False,-425.7093818837975
Task-2_164,Task-2,3756,4222.733876883797,False,-426.73387688379717
Task-1_292,Task-1,3784,4226.741061883798,False,-421.74106188379756
Task-1_293,Task-1,3797,4245.741061883798,False,-427.74106188379756
Task-3_130,Task-3,3752,4245.907962883798,False,-427.90796288379806
Task-2_165,Task-2,3779,4246.958127883798,False,-427.9581278837977
Task-1_294,Task-1,3810,4250.965116883798,False,-419.96511688379815
Task-2_166,Task-2,3802,4261.965116883798,False,-419.96511688379815
Task-1_295,Task-1,3823,4267.965116883798,False,-423.96511688379815
Task-3_131,Task-3,3781,4271.013465883799,False,-424.01346588379874
Task-1_296,Task-1,3836,4275.020389883799,False,-418.020389883799
Task-2_167,Task-2,3825,4282.027143883799,False,-417.027143883799
Task-1_297,Task-1,3849,4288.027143883799,False,-418.027143883799
Task-3_132,Task-3,3810,4295.048405883799,False,-419.0484058837992
Task-1_298,Task-1,3862,4300.048405883799,False,-417.0484058837992
Task-2_168,Task-2,3848,4306.061950883799,False,-418.061950883799
Task-1_299,Task-1,3875,4310.061950883799,False,-414.061950883799
Task-3_133,Task-3,3839,4319.061950883799,False,-414.061950883799
Task-1_300,Task-1,3888,4328.061950883799,False,-419.061950883799
Task-2_169,Task-2,3871,4330.114629883799,False,-419.11462988379935
Task-1_301,Task-1,3901,4334.122580883799,False,-412.12258088379895
Task-2_170,Task-2,3894,4351.122580883799,False,-417.12258088379895
Task-3_134,Task-3,3868,4352.122580883799,False,-418.12258088379895
Task-1_302,Task-1,3914,4354.146635883799,False,-419.1466358837988
Task-1_303,Task-1,3927,4358.153950883799,False,-410.15395088379864
Task-2_171,Task-2,3917,4367.153950883799,False,-410.15395088379864
Task-1_304,Task-1,3940,4376.1678398837985,False,-415.1678398837985
Task-3_135,Task-3,3897,4378.207432883799,False,-415.2074328837989
Task-1_305,Task-1,3953,4382.207432883799,False,-408.2074328837989
Task-2_172,Task-2,3940,4389.214596883799,False,-409.21459688379855
Task-1_306,Task-1,3966,4396.214596883799,False,-409.21459688379855
Task-3_136,Task-3,3926,4402.241448883799,False,-410.2414488837994
Task-1_307,Task-1,3979,4409.241448883799,False,-409.2414488837994
Task-2_173,Task-2,3963,4413.267901883799,False,-410.2679018837989
Task-1_308,Task-1,3992,4417.267901883799,False,-404.2679018837989
Task-3_137,Task-3,3955,4427.267901883799,False,-406.2679018837989
Task-2_174,Task-2,3986,4436.275098883799,False,-410.2750988837988
Task-1_309,Task-1,4005,4437.301101883799,False,-411.30110188379876
Task-1_310,Task-1,4018,4441.307347883799,False,-402.3073478837987
Task-2_175,Task-2,4009,4456.307347883799,False,-407.3073478837987
Task-3_138,Task-3,3984,4458.307347883799,False,-408.3073478837987
Task-1_311,Task-1,4031,4461.3208528837995,False,-409.3208528837995
Task-1_312,Task-1,4044,4465.3208528837995,False,-400.3208528837995
Task-2_176,Task-2,4032,4473.3208528837995,False,-401.3208528837995
Task-1_313,Task-1,4057,4484.3272848838,False,-406.3272848837996
Task-3_139,Task-3,4013,4485.3654148838,False,-406.36541488380044
Task-1_314,Task-1,4070,4491.3654148838,False,-400.36541488380044
Task-2_177,Task-2,4055,4496.3847438838,False,-401.3847438838002
Task-1_315,Task-1,4083,4505.3847438838,False,-401.3847438838002
Task-3_140,Task-3,4042,4509.4228498838,False,-401.42284988380015
Task-1_316,Task-1,4096,4519.4228498838,False,-402.42284988380015
Task-2_178,Task-2,4078,4520.4609938838,False,-402.46099388380026
Task-1_317,Task-1,4109,4525.4609938838,False,-395.46099388380026
Task-3_141,Task-3,4071,4535.4673548838,False,-398.4673548838
Task-2_179,Task-2,4101,4541.4804318838,False,-400.4804318837996
Task-1_318,Task-1,4122,4544.4953618838,False,-401.4953618837999
Task-1_319,Task-1,4135,4548.5023618837995,False,-392.5023618837995
Task-2_180,Task-2,4124,4562.5023618837995,False,-398.5023618837995
Task-3_142,Task-3,4100,4564.558764883799,False,-398.5587648837991
Task-1_320,Task-1,4148,4568.566290883799,False,-399.5662908837994
Task-1_321,Task-1,4161,4573.566290883799,False,-391.5662908837994
Task-2_181,Task-2,4147,4579.5730078838,False,-392.5730078837996
Task-3_143,Task-3,4129,4591.5730078838,False,-396.5730078837996
Task-1_322,Task-1,4174,4592.5989168838,False,-397.5989168837996
Task-1_323,Task-1,4187,4601.5989168838,False,-393.5989168837996
Task-2_182,Task-2,4170,4603.636121883798,False,-393.6361218837983
Task-1_324,Task-1,4200,4613.636121883798,False,-392.6361218837983
Task-3_144,Task-3,4158,4616.6751308837975,False,-392.67513088379746
Task-2_183,Task-2,4193,4625.6751308837975,False,-392.67513088379746
Task-1_325,Task-1,4213,4627.693996883797,False,-393.6939968837969
Task-1_326,Task-1,4226,4633.693996883797,False,-386.6939968837969
Task-3_145,Task-3,4187,4643.706702883797,False,-390.70670288379733
Task-2_184,Task-2,4216,4647.724816883798,False,-391.72481688379776
Task-1_327,Task-1,4239,4651.732227883797,False,-391.73222788379735
Task-1_328,Task-1,4252,4655.732227883797,False,-382.73222788379735
Task-2_185,Task-2,4239,4667.732227883797,False,-388.73222788379735
Task-3_146,Task-3,4216,4671.767718883797,False,-389.767718883797
Task-1_329,Task-1,4265,4675.773739883797,False,-389.77373988379713
Task-1_330,Task-1,4278,4682.773739883797,False,-383.77373988379713
Task-2_186,Task-2,4262,4686.792327883797,False,-384.79232788379704
Task-3_147,Task-3,4245,4697.792327883797,False,-386.79232788379704
Task-1_331,Task-1,4291,4699.811124883798,False,-387.8111248837977
Task-2_187,Task-2,4285,4709.811124883798,False,-384.8111248837977
Task-1_332,Task-1,4304,4710.835739883798,False,-385.83573988379794
Task-1_333,Task-1,4317,4721.835739883798,False,-383.83573988379794
Task-3_148,Task-3,4274,4723.872642883799,False,-383.872642883799
Task-2_188,Task-2,4308,4730.872642883799,False,-382.872642883799
Task-1_334,Task-1,4330,4734.878564883799,False,-383.8785648837993
Task-1_335,Task-1,4343,4741.878564883799,False,-377.8785648837993
Task-3_149,Task-3,4303,4751.8974988838,False,-382.8974988837999
Task-2_189,Task-2,4331,4754.928490883801,False,-383.9284908838008
Task-1_336,Task-1,4356,4758.935349883801,False,-381.9353498838009
Task-1_337,Task-1,4369,4764.935349883801,False,-374.9353498838009
Task-2_190,Task-2,4354,4773.935349883801,False,-379.9353498838009
Task-3_150,Task-3,4332,4778.9788678838,False,-380.9788678838004
Task-1_338,Task-1,4382,4782.9855778838,False,-379.98557788380003
Task-1_339,Task-1,4395,4792.9855778838,False,-376.98557788380003
Task-2_191,Task-2,4377,4794.022999883799,False,-377.02299988379855
Task-3_151,Task-3,4361,4804.022999883799,False,-377.02299988379855
Task-1_340,Task-1,4408,4807.035516883799,False,-378.03551688379866
Task-2_192,Task-2,4400,4815.035516883799,False,-375.03551688379866
Task-1_341,Task-1,4421,4818.047915883799,False,-376.04791588379885
Task-1_342,Task-1,4434,4830.047915883799,False,-375.04791588379885
Task-3_152,Task-3,4390,4831.0786758837985,False,-375.0786758837985
Task-2_193,Task-2,4423,4838.084617883798,False,-375.0846178837983
Task-1_343,Task-1,4447,4842.090694883798,False,-374.0906948837983
Task-1_344,Task-1,4460,4852.090694883798,False,-371.0906948837983
Task-3_153,Task-3,4419,4860.090694883798,False,-375.0906948837983
Task-2_194,Task-2,4446,4862.126424883798,False,-376.1264248837979
Task-1_345,Task-1,4473,4866.1325678837975,False,-372.1325678837975
Task-1_346,Task-1,4486,4876.1325678837975,False,-369.1325678837975
Task-2_195,Task-2,4469,4880.1325678837975,False,-371.1325678837975
Task-3_154,Task-3,4448,4886.156555883797,False,-372.1565558837974
Task-1_347,Task-1,4499,4890.162890883797,False,-370.16289088379744
Task-2_196,Task-2,4492,4899.162890883797,False,-367.16289088379744
Task-1_348,Task-1,4512,4901.1842518837975,False,-368.1842518837975
Task-3_155,Task-3,4477,4910.1842518837975,False,-367.1842518837975
Task-1_349,Task-1,4525,4914.190160883798,False,-368.19016088379794
Task-2_197,Task-2,4515,4921.190160883798,False,-366.19016088379794
Task-1_350,Task-1,4538,4925.196229883798,False,-366.19622988379797
Task-3_156,Task-3,4506,4937.196229883798,False,-365.19622988379797
Task-1_351,Task-1,4551,4938.196229883798,False,-366.19622988379797
Task-2_198,Task-2,4538,4945.201972883798,False,-367.2019728837977
Task-1_352,Task-1,4564,4949.2081728837975,False,-364.2081728837975
Task-1_353,Task-1,4577,4962.2081728837975,False,-364.2081728837975
Task-3_157,Task-3,4535,4968.2081728837975,False,-367.2081728837975
Task-2_199,Task-2,4561,4969.249771883798,False,-368.2497718837976
Task-1_354,Task-1,4590,4973.255743883798,False,-362.25574388379755
Task-2_200,Task-2,4584,4985.255743883798,False,-361.25574388379755
Task-1_355,Task-1,4603,4986.255743883798,False,-362.25574388379755
Task-3_158,Task-3,4564,4993.273683883797,False,-363.2736838837973
Task-1_356,Task-1,4616,4997.281196883797,False,-360.28119688379684
Task-2_201,Task-2,4607,5004.281196883797,False,-357.28119688379684
Task-1_357,Task-1,4629,5008.281196883797,False,-358.28119688379684
Task-3_159,Task-3,4593,5017.281196883797,False,-358.28119688379684
Task-1_358,Task-1,4642,5021.281196883797,False,-358.28119688379684
Task-2_202,Task-2,4630,5028.287472883797,False,-358.2874728837969
Task-1_359,Task-1,4655,5032.293628883797,False,-356.2936288837973
Task-3_160,Task-3,4622,5044.293628883797,False,-356.2936288837973
Task-1_360,Task-1,4668,5047.293628883797,False,-358.2936288837973
Task-2_203,Task-2,4653,5052.312387883797,False,-359.3123878837969
Task-1_361,Task-1,4681,5056.318560883797,False,-354.31856088379664
Task-1_362,Task-1,4694,5072.318560883797,False,-357.31856088379664
Task-2_204,Task-2,4676,5075.318560883797,False,-359.31856088379664
Task-3_161,Task-3,4651,5076.376226883797,False,-359.37622688379724
Task-1_363,Task-1,4707,5080.382413883797,False,-352.3824138837972
Task-2_205,Task-2,4699,5089.382413883797,False,-350.3824138837972
Task-1_364,Task-1,4720,5095.382413883797,False,-354.3824138837972
Task-3_162,Task-3,4680,5100.413391883797,False,-354.413391883797
Task-1_365,Task-1,4733,5104.419322883797,False,-350.41932288379667
Task-2_206,Task-2,4722,5111.425169883797,False,-349.425169883797
Task-1_366,Task-1,4746,5115.425169883797,False,-348.425169883797
Task-3_163,Task-3,4709,5124.431200883797,False,-349.4312008837969
Task-1_367,Task-1,4759,5129.431200883797,False,-349.4312008837969
Task-2_207,Task-2,4745,5135.443571883797,False,-350.4435718837967
Task-1_368,Task-1,4772,5139.449263883796,False,-346.44926388379645
Task-3_164,Task-3,4738,5151.449263883796,False,-347.44926388379645
Task-1_369,Task-1,4785,5157.449263883796,False,-351.44926388379645
Task-2_208,Task-2,4768,5159.483989883796,False,-351.4839898837963
Task-1_370,Task-1,4798,5163.4897128837965,False,-344.4897128837965
Task-2_209,Task-2,4791,5178.4897128837965,False,-347.4897128837965
Task-1_371,Task-1,4811,5182.4897128837965,False,-350.4897128837965
Task-3_165,Task-3,4767,5183.542368883796,False,-350.54236888379637
Task-1_372,Task-1,4824,5187.548154883796,False,-342.5481548837961
Task-2_210,Task-2,4814,5194.548154883796,False,-340.5481548837961
Task-1_373,Task-1,4837,5203.548154883796,False,-345.5481548837961
Task-3_166,Task-3,4796,5207.585708883797,False,-345.58570888379745
Task-1_374,Task-1,4850,5211.585708883797,False,-340.58570888379745
Task-2_211,Task-2,4837,5218.591000883797,False,-341.5910008837973
Task-1_375,Task-1,4863,5223.591000883797,False,-339.5910008837973
Task-3_167,Task-3,4825,5231.602555883797,False,-340.6025558837973
Task-1_376,Task-1,4876,5238.602555883797,False,-341.6025558837973
Task-2_212,Task-2,4860,5242.625110883797,False,-342.6251108837969
Task-1_377,Task-1,4889,5246.630719883797,False,-336.6307198837967
Task-3_168,Task-3,4854,5258.630719883797,False,-338.6307198837967
Task-2_213,Task-2,4883,5265.630719883797,False,-342.6307198837967
Task-1_378,Task-1,4902,5266.654719883797,False,-343.65471988379704
Task-1_379,Task-1,4915,5270.660302883797,False,-334.66030288379716
Task-2_214,Task-2,4906,5282.660302883797,False,-336.66030288379716
Task-3_169,Task-3,4883,5289.660302883797,False,-340.66030288379716
Task-1_380,Task-1,4928,5290.683205883798,False,-341.6832058837981
Task-1_381,Task-1,4941,5294.683205883798,False,-332.6832058837981
Task-2_215,Task-2,4929,5301.683205883798,False,-332.6832058837981
Task-1_382,Task-1,4954,5311.683205883798,False,-336.6832058837981
Task-3_170,Task-3,4912,5314.717995883797,False,-336.7179958837969
Task-1_383,Task-1,4967,5320.717995883797,False,-332.7179958837969
Task-2_216,Task-2,4952,5325.740718883797,False,-333.74071888379694
Task-1_384,Task-1,4980,5331.740718883797,False,-330.74071888379694
Task-3_171,Task-3,4941,5338.759382883797,False,-331.7593828837971
Task-1_385,Task-1,4993,5348.759382883797,False,-334.7593828837971
Task-2_217,Task-2,4975,5349.799430883798,False,-334.79943088379787
Task-1_386,Task-1,5006,5353.799430883798,False,-326.79943088379787
Task-3_172,Task-3,4970,5366.799430883798,False,-330.79943088379787
Task-2_218,Task-2,4998,5370.822264883797,False,-332.8222648837973
Task-1_387,Task-1,5019,5373.834195883797,False,-333.8341958837973
Task-1_388,Task-1,5032,5377.840314883797,False,-324.84031488379696
Task-2_219,Task-2,5021,5388.840314883797,False,-327.84031488379696
Task-3_173,Task-3,4999,5395.862359883797,False,-330.86235988379667
Task-1_389,Task-1,5045,5397.882710883796,False,-331.8827108837959
Task-1_390,Task-1,5058,5402.882710883796,False,-323.8827108837959
Task-2_220,Task-2,5044,5408.893806883796,False,-324.89380688379606
Task-1_391,Task-1,5071,5419.893806883796,False,-327.89380688379606
Task-3_174,Task-3,5028,5421.929010883796,False,-327.92901088379585
Task-1_392,Task-1,5084,5430.929010883796,False,-325.92901088379585
Task-2_221,Task-2,5067,5432.962823883795,False,-325.96282388379495
Task-1_393,Task-1,5097,5440.962823883795,False,-322.96282388379495
Task-3_175,Task-3,5057,5445.987282883795,False,-322.98728288379516
Task-2_222,Task-2,5090,5454.987282883795,False,-324.98728288379516
Task-1_394,Task-1,5110,5457.004007883795,False,-326.00400788379466
Task-1_395,Task-1,5123,5461,False,-317
Task-3_176,Task-3,5086,5475,False,-323
Task-2_223,Task-2,5113,5477.028509999999,False,-324.0285099999992
Task-1_396,Task-1,5136,5481,False,-324
Task-1_397,Task-1,5149,5485,False,-315
Task-2_224,Task-2,5136,5495,False,-319
Task-3_177,Task-3,5115,5502.016776,False,-321.0167760000004
Task-1_398,Task-1,5162,5505.029074,False,-322.02907400000004
Task-1_399,Task-1,5175,5512.029074,False,-316.02907400000004
Task-2_225,Task-2,5159,5516.051891,False,-317.05189100000007
Task-1_400,Task-1,5188,5528.051891,False,-319.05189100000007
Task-3_178,Task-3,5144,5529.093425000001,False,-319.09342500000093
Task-2_226,Task-2,5182,5539.093425000001,False,-317.09342500000093
Task-1_401,Task-1,5201,5540.115817000001,False,-318.1158170000008
Task-1_402,Task-1,5214,5549.115817000001,False,-314.1158170000008
Task-3_179,Task-3,5173,5553.143363000001,False,-314.14336300000105
Task-2_227,Task-2,5205,5560.143363000001,False,-315.14336300000105
Task-1_403,Task-1,5227,5564.148568000001,False,-316.14856800000143
Task-1_404,Task-1,5240,5569.148568000001,False,-308.14856800000143
Task-3_180,Task-3,5202,5583.154327000001,False,-315.1543270000011
Task-2_228,Task-2,5228,5584.192750000002,False,-316.192750000002
Task-1_405,Task-1,5253,5588.199688000002,False,-314.1996880000024
Task-1_406,Task-1,5266,5594.199688000002,False,-307.1996880000024
Task-2_229,Task-2,5251,5601.210658000003,False,-310.2106580000027
Task-3_181,Task-3,5231,5608.221019000002,False,-311.22101900000234
Task-1_407,Task-1,5279,5612.226377000003,False,-312.2263770000027
Task-1_408,Task-1,5292,5622.226377000003,False,-309.2263770000027
Task-2_230,Task-2,5274,5623.262863000003,False,-309.26286300000265
Task-3_182,Task-3,5260,5635.262863000003,False,-309.26286300000265
Task-1_409,Task-1,5305,5636.284976000003,False,-310.28497600000264
Task-2_231,Task-2,5297,5644.284976000003,False,-307.28497600000264
Task-1_410,Task-1,5318,5647.304931000002,False,-308.3049310000024
Task-1_411,Task-1,5331,5657.304931000002,False,-305.3049310000024
Task-3_183,Task-3,5289,5661.337044000003,False,-306.3370440000026
Task-2_232,Task-2,5320,5667.347888000003,False,-307.34788800000297
Task-1_412,Task-1,5344,5671.353566000003,False,-306.3535660000034
Task-1_413,Task-1,5357,5678.353566000003,False,-300.3535660000034
Task-2_233,Task-2,5343,5690.353566000003,False,-307.3535660000034
Task-3_184,Task-3,5318,5691.4007070000025,False,-307.4007070000025
Task-1_414,Task-1,5370,5695.405816000002,False,-304.40581600000223
Task-1_415,Task-1,5383,5704.405816000002,False,-300.40581600000223
Task-2_234,Task-2,5366,5707.405816000002,False,-301.40581600000223
Task-3_185,Task-3,5347,5715.411349000002,False,-302.4113490000018
Task-1_416,Task-1,5396,5719.416449000002,False,-302.4164490000021
Task-2_235,Task-2,5389,5728.416449000002,False,-299.4164490000021
Task-1_417,Task-1,5409,5730.432489000002,False,-300.4324890000016
Task-3_186,Task-3,5376,5741.432489000002,False,-299.4324890000016
Task-1_418,Task-1,5422,5743.448499000001,False,-300.448499000001
Task-2_236,Task-2,5412,5750.448499000001,False,-298.448499000001
Task-1_419,Task-1,5435,5754.453630000001,False,-298.4536300000009
Task-1_420,Task-1,5448,5765.453630000001,False,-296.4536300000009
Task-3_187,Task-3,5405,5769.453630000001,False,-298.4536300000009
Task-2_237,Task-2,5435,5774.471048000001,False,-299.47104800000125
Task-1_421,Task-1,5461,5778.476948000001,False,-296.47694800000136
Task-1_422,Task-1,5474,5788.476948000001,False,-293.47694800000136
Task-2_238,Task-2,5458,5795.476948000001,False,-297.47694800000136
Task-3_188,Task-3,5434,5798.513492000002,False,-298.51349200000186
Task-1_423,Task-1,5487,5802.518718000002,False,-294.5187180000021
Task-2_239,Task-2,5481,5812.518718000002,False,-291.5187180000021
Task-1_424,Task-1,5500,5813.518718000002,False,-292.5187180000021
Task-3_189,Task-3,5463,5822.524702000002,False,-293.52470200000243
Task-1_425,Task-1,5513,5826.530313000002,False,-292.530313000002
Task-2_240,Task-2,5504,5833.530313000002,False,-289.530313000002
Task-1_426,Task-1,5526,5837.535601000002,False,-290.5356010000023
Task-3_190,Task-3,5492,5847.535601000002,False,-289.5356010000023
